transaction_id,amount,hour_of_day,customer_id,customer_age,account_balance,transaction_type,distance_from_home,merchant_category,device_type,is_foreign,device_new,velocity_24h,is_fraud
63425,66.437512151777,1,3202,32,9764.041352086995,online,50.12419767911062,grocery,atm,0,0,2,0
63426,369.87381429290707,11,6309,33,5980.233607462222,online,7.168541973219299,entertainment,desktop,0,0,2,0
63427,16.483730000793667,9,18642,43,0.0,in_store,0.345429781640198,entertainment,mobile,0,0,2,0
63428,239.43461667011985,3,13476,23,6787.563655925777,atm,28.32304486425619,travel,mobile,0,0,1,0
63429,95.91723146217443,22,12015,53,5298.693997696578,online,4.914093199269834,online_retail,mobile,0,0,3,0
63430,32.36031975645727,10,8714,50,7082.213016473028,online,0.7368259341852523,travel,mobile,0,0,1,0
63431,152.39990203759916,18,9100,45,3070.2586007964937,in_store,8.204936388533595,travel,atm,0,0,1,0
63432,82.73141095547511,23,12955,74,3203.0680369995084,online,11.20556216166656,entertainment,mobile,0,0,3,0
63433,531.3761304133513,13,10162,44,0.0,in_store,7.663304832165171,fuel,mobile,0,0,2,0
63434,181.2884306638618,14,10874,25,6142.345898886773,online,50.80072777003825,online_retail,desktop,0,0,2,0
63435,147.6996408311789,8,10004,53,3025.87354001466,online,18.430759818691357,travel,atm,0,0,1,0
63436,40.1432795695027,19,17807,58,6804.639053175776,in_store,3.715418447016617,online_retail,mobile,0,0,4,0
63437,107.32708027233097,22,6874,54,2380.9282543376194,online,5.2992617815749155,online_retail,mobile,0,0,1,0
63438,45.14162908660762,22,6240,50,7715.329292406843,online,4.8842215777389395,entertainment,mobile,0,0,0,0
63439,83.53329196208779,14,5075,69,6813.129738296883,in_store,9.328696157197532,fuel,desktop,0,0,2,0
63440,401.184319045386,16,4748,77,5553.202734684525,in_store,57.78568006053575,grocery,mobile,0,0,2,0
63441,63.88576757816341,20,6,30,7970.287031683174,in_store,13.087688825041713,fuel,atm,0,0,1,0
63442,15.872860100627168,18,965,43,198.7160355991351,online,9.10267304720164,travel,desktop,0,0,1,0
63443,162.94858074300132,11,4704,55,1283.067835133696,atm,8.509915410505934,online_retail,mobile,0,0,1,0
63444,231.4158989131294,22,4684,62,6403.566418052246,in_store,11.612655933828695,online_retail,mobile,0,1,3,0
63445,605.9261754195288,18,11827,54,7632.1970669249185,in_store,3.3390928301875853,grocery,desktop,0,0,4,0
63446,253.97808551602265,20,12056,18,7670.558624015887,online,7.520374713811511,fuel,mobile,0,0,2,0
63447,64.97428151778142,8,5900,61,6438.630576711096,online,7.1537960281854405,online_retail,mobile,0,0,1,0
63448,123.09468632328083,14,4312,34,2716.794176039706,online,22.688661319239316,travel,mobile,0,0,2,0
63449,143.62066704405228,20,3863,55,6764.497081970281,in_store,13.773119004323824,grocery,atm,0,0,0,0
63450,151.56615659803634,16,11150,60,8796.489027389984,in_store,8.529501290329842,fuel,desktop,0,1,3,0
63451,4.623258523285566,18,15898,35,2728.1837464469254,in_store,16.73549864025183,entertainment,mobile,0,0,2,0
63452,45.23278304706524,18,5666,57,7185.733945613175,atm,1.8759547187998604,entertainment,desktop,0,0,1,0
63453,159.5656395740846,0,3987,56,6133.73462682257,online,15.215128055115553,fuel,desktop,0,0,3,0
63454,336.7192227020109,16,3652,29,4852.99483179773,online,26.21990092757839,travel,atm,0,0,3,0
63455,42.05078186794879,19,6052,79,885.7803748952675,in_store,28.217047755729716,entertainment,desktop,0,0,2,0
63456,54.71071503832474,10,2561,20,7842.81086601356,online,16.98865909488454,online_retail,mobile,0,0,1,0
63457,67.61415396522418,14,5217,41,3777.9180068006794,atm,22.7523336957784,online_retail,desktop,0,0,3,0
63458,76.56423884417248,12,17933,25,737.0780148122076,in_store,19.889620014879807,grocery,mobile,0,0,2,0
63459,250.97114370569278,14,5323,46,2413.0909303514645,online,1.7327028619305445,travel,desktop,1,0,1,0
63460,37.108446001794974,22,7129,58,7789.293374530203,in_store,2.2917821538091716,online_retail,mobile,0,0,1,0
63461,254.10914219457055,14,1533,74,799.6595794392878,online,19.967026726540816,grocery,mobile,0,0,3,0
63462,494.0028888493559,11,629,19,2866.5264939612125,in_store,46.75284552726822,travel,mobile,0,1,4,0
63463,56.125179805692426,19,5173,35,4295.54501814637,online,17.034534855599127,travel,mobile,1,0,3,0
63464,53.738872810167464,18,9193,40,6190.844009453761,online,8.416358996659582,online_retail,mobile,0,0,3,0
63465,108.74992444994412,12,4645,31,5173.168671984296,online,32.32325466831836,online_retail,mobile,0,0,3,0
63466,44.53232312643667,20,10516,18,2614.9263569732734,online,9.847687493510506,travel,atm,0,0,1,0
63467,81.00538136368449,0,19150,32,4714.878548290075,in_store,9.461124806712732,entertainment,atm,0,0,2,0
63468,15.43148232531514,22,6371,41,3111.2357569203587,online,9.28109504665831,fuel,desktop,0,0,1,0
63469,251.35024872151652,18,16520,49,2348.525069886554,in_store,8.548718211395581,online_retail,mobile,0,0,2,0
63470,662.2387022983165,17,18205,56,4630.591624651935,online,3.573188756067002,entertainment,mobile,0,0,0,0
63471,40.13081858909662,19,1537,21,1614.9445659445964,online,15.782878217853163,entertainment,mobile,0,1,3,0
63472,12.485018559390245,9,7545,48,2492.402825585274,atm,0.2755888971604803,fuel,desktop,0,0,1,0
63473,271.79815961352926,8,11836,61,0.0,atm,44.24189851623963,travel,mobile,0,0,2,0
63474,54.478538566935285,21,7251,71,10283.66152932183,online,20.01725894022416,travel,mobile,0,0,0,0
63475,40.39048838257648,22,17040,67,5267.975380296525,online,18.7782062644131,grocery,desktop,0,0,3,0
63476,77.75876893516813,16,4163,33,5375.889516161798,online,12.50645374306389,entertainment,mobile,0,0,3,0
63477,20.800644737963893,14,9786,52,10907.715263698119,online,10.92240493586165,grocery,desktop,0,0,2,0
63478,160.51774031798408,20,5666,67,6434.935379829728,in_store,6.215421155715534,grocery,atm,0,0,3,0
63479,19.73652493071771,18,7320,38,8593.65970547209,in_store,0.12924478553986318,travel,desktop,0,0,5,0
63480,21.731291961197268,11,14943,59,8657.888550289445,online,14.31015023922862,travel,mobile,0,0,0,0
63481,21.383856698199143,2,815,49,2802.2960131139475,atm,18.213132303041842,grocery,mobile,0,0,3,0
63482,109.59565398612843,12,11365,29,3958.938235251306,online,4.28408637688288,online_retail,mobile,0,0,2,0
63483,10.212091806065603,18,2120,57,0.0,in_store,17.35703083860691,grocery,atm,0,0,1,0
63484,1103.1521273730064,20,6849,31,3825.324273192984,in_store,7.69054750011982,travel,desktop,0,0,1,0
63485,57.36110744653664,2,10810,65,6164.333942537405,in_store,30.723544909905666,grocery,atm,0,1,1,0
63486,7.10327830627595,16,4091,49,5721.1940609927115,in_store,24.34380606793159,entertainment,mobile,0,0,2,0
63487,25.206836915198156,3,17439,19,5355.528617266243,online,1.0752057316492452,travel,desktop,0,0,3,0
63488,184.6647181530868,0,8223,70,0.0,in_store,20.061494804370067,fuel,mobile,0,0,3,0
63489,453.96203588743856,22,14166,18,4286.442201876847,online,0.48355561227497734,online_retail,mobile,0,0,1,0
63490,109.489223308514,10,13085,27,3077.183917894594,in_store,6.070079761684765,online_retail,desktop,0,0,2,0
63491,99.75992538971522,9,7840,79,10072.765989769308,online,14.656124988526539,online_retail,mobile,1,0,3,0
63492,14.35056173000462,5,15741,79,5084.576498205686,online,14.320901894127848,online_retail,mobile,0,0,0,0
63493,537.3388998179928,19,2724,56,1094.5034623030708,online,34.54181685574748,online_retail,mobile,1,0,0,0
63494,175.40810377612962,9,12288,70,7434.995907964141,online,6.830828192887308,online_retail,desktop,0,0,1,0
63495,132.3299081627141,20,6036,33,4978.867386896903,in_store,19.533042349317448,online_retail,mobile,1,0,2,0
63496,91.86283174318879,8,19479,71,8744.884304246561,online,7.919471416827474,online_retail,desktop,0,0,3,0
63497,170.24443999481474,1,7165,58,3082.4857646336595,online,20.248754754728246,travel,atm,0,0,0,0
63498,34.46472397645399,15,18817,31,3646.7671838947813,in_store,19.86803674999152,fuel,mobile,0,0,2,0
63499,277.8853069717407,15,3490,76,1834.127297043709,online,11.56181867665677,entertainment,atm,0,0,2,0
63500,236.05571144133975,18,2897,68,6147.498074325211,online,12.799414836229523,online_retail,desktop,1,0,1,0
63501,80.01598087726606,16,1811,67,9133.305812466753,atm,2.3825164586219594,entertainment,desktop,0,0,2,0
63502,64.94175279186682,13,18775,67,6005.2723205966095,in_store,4.513271644050498,entertainment,atm,0,0,1,0
63503,6.7522531783366375,12,16851,76,3617.0393463908413,online,3.5211811045370944,grocery,mobile,0,0,2,0
63504,11.261067015470974,20,7890,61,2309.607878631951,online,15.120489177507695,online_retail,mobile,0,0,3,0
63505,173.28189666714164,22,8888,54,0.0,online,6.985571211154175,online_retail,atm,0,0,1,0
63506,266.5808146997771,15,14089,22,4906.001832661358,online,29.071553918535447,online_retail,desktop,0,0,1,0
63507,325.0764212966416,20,13249,36,10062.40601815377,in_store,4.5045154094793345,entertainment,mobile,0,0,2,0
63508,17.874766376191708,18,14339,63,8182.14419518481,online,19.54717769313556,travel,desktop,0,0,4,0
63509,1411.1239016658565,2,16409,45,2871.7632485689546,atm,7.582904596806134,fuel,mobile,0,0,3,0
63510,298.97180608037587,17,19279,61,7870.297420750305,online,16.095894711642313,entertainment,mobile,0,0,1,0
63511,45.23439215080051,6,14078,45,925.5890837977156,online,6.622961022089758,online_retail,mobile,0,0,3,0
63512,109.50695525659187,15,9368,19,4564.675544659381,in_store,17.687009418406877,online_retail,desktop,0,0,0,0
63513,11.741675691867496,16,3143,58,2880.109074742929,online,1.8075627647895753,entertainment,mobile,0,0,8,0
63514,42.9362602267494,0,9709,39,3051.91231877192,in_store,16.805805705761475,grocery,mobile,0,0,1,0
63515,171.72858871524267,18,1477,77,6215.031294269192,online,23.328027829989303,online_retail,mobile,0,0,1,0
63516,97.05013947483808,15,5681,46,842.8301699803209,online,2.1959783924519893,online_retail,mobile,0,0,1,0
63517,729.0718131681155,18,7487,57,6185.5825938380085,in_store,7.043800571738636,online_retail,desktop,0,0,0,0
63518,15.251293204795473,12,7034,57,4300.874676656209,online,15.849225933600213,grocery,desktop,0,0,4,0
63519,78.21339119402504,12,15291,33,4896.147379624178,online,0.1281538020005646,travel,mobile,0,0,1,0
63520,23.013040822786124,15,3141,58,3629.5239238926474,in_store,5.3320968896983425,online_retail,mobile,0,1,2,0
63521,567.9680938245305,14,6449,78,7867.999960258135,in_store,2.877942037309035,fuel,desktop,0,0,2,0
63522,123.7703851919323,21,19029,30,7050.820810165899,online,51.82552576972981,travel,mobile,0,0,2,0
63523,90.93383677486703,12,3670,80,4748.656267100373,atm,40.63370824166596,grocery,mobile,0,0,1,0
63524,76.72553045035045,19,7205,29,0.0,online,22.478853146100498,travel,mobile,0,0,0,0
63525,31.42172304607207,23,14957,80,0.0,in_store,8.785503666056877,grocery,mobile,0,1,3,0
63526,379.22752296919344,19,10668,27,0.0,in_store,18.934840581556493,online_retail,mobile,0,0,2,0
63527,110.46809026248016,5,3454,58,11060.968726257206,in_store,36.12826560971818,fuel,desktop,0,1,5,0
63528,120.74758644526584,20,15107,44,5881.225304836118,in_store,17.82249589245696,fuel,mobile,0,0,3,0
63529,181.05227627000497,21,3637,29,5773.883840990648,in_store,16.43498823719338,entertainment,mobile,0,0,3,0
63530,32.004022296510804,11,13475,37,4980.260888580602,online,15.933179273077204,online_retail,desktop,0,0,3,0
63531,986.6789158008054,13,937,41,4162.40895174269,atm,1.1617829068363394,fuel,mobile,0,0,2,0
63532,591.9457503078643,10,1574,55,0.0,online,12.842192145219226,travel,atm,0,0,1,0
63533,86.21546617090847,22,16954,32,9926.582980287647,in_store,12.926190820648433,online_retail,desktop,0,0,9,0
63534,62.72095562586701,8,3214,71,9131.818590303388,online,32.52010546863238,grocery,mobile,0,0,4,0
63535,193.94410977002386,12,338,64,8050.598637860034,in_store,28.07809653279008,grocery,mobile,0,0,1,0
63536,345.23533947734916,11,3784,78,2016.3615746877567,online,7.146346881590858,entertainment,mobile,1,0,2,0
63537,735.3380895066852,1,5078,21,742.0237880914186,online,1.8125874285351506,fuel,mobile,0,0,1,0
63538,195.1516669165773,19,6188,73,99.97966121688373,in_store,34.61734304192818,travel,mobile,1,0,3,0
63539,106.04684747819428,12,16047,29,4202.311140349199,online,11.14420657746981,grocery,atm,0,0,2,0
63540,106.11910108422835,18,4566,76,3243.3992630565813,online,10.549367351721743,entertainment,desktop,0,1,0,0
63541,9.423205697164947,13,9605,71,330.6205028893843,in_store,9.33801728485489,travel,mobile,0,0,3,0
63542,53.712420946980636,14,7080,51,4430.754992398539,in_store,24.837181842416705,entertainment,mobile,0,0,0,0
63543,138.85997566945892,13,5567,42,2177.040780499908,online,19.590776967801602,online_retail,mobile,0,0,2,0
63544,5.993784893180414,14,4828,35,5481.459715152997,in_store,19.82448972543468,entertainment,mobile,0,0,1,0
63545,111.71198383807138,22,11662,61,8587.655619332116,online,9.629305700635495,online_retail,atm,0,0,2,0
63546,33.97309617629053,17,17359,20,2049.754140510457,online,11.079706415572488,entertainment,mobile,0,0,2,0
63547,597.3019142943274,9,19591,48,3639.7896869726305,online,17.767476338879824,grocery,mobile,0,0,2,0
63548,63.967964754876526,16,2298,78,6823.140960630404,online,34.20382563350544,travel,atm,0,1,2,0
63549,65.60458092047372,23,9529,30,8702.062979775737,in_store,11.215158290399053,fuel,desktop,0,0,2,0
63550,76.33285429271527,13,12417,29,7494.89276459504,online,1.3529417823275103,entertainment,mobile,0,0,1,0
63551,89.51619831938687,8,7845,56,2008.3871687211833,in_store,14.120086478830896,online_retail,mobile,0,0,1,0
63552,233.0834935216668,12,17850,65,6471.226776176563,online,8.72438338304238,online_retail,desktop,0,0,1,0
63553,59.551289274509735,10,7154,32,2296.7659564398955,online,36.91754668174622,fuel,desktop,0,1,3,0
63554,92.5841656959486,18,17832,36,0.0,online,8.577956483563598,travel,mobile,0,0,5,0
63555,234.75708678739605,15,19068,77,5711.107961585689,atm,14.48780481720788,fuel,desktop,0,0,2,0
63556,90.94329292418377,23,19548,45,6487.392794097664,in_store,28.81686511131399,online_retail,desktop,0,0,2,0
63557,197.6537975720673,16,4290,30,5788.780985289443,online,14.737280950159821,entertainment,mobile,0,0,4,0
63558,52.737201754414464,15,19035,28,5989.441687685864,online,9.471610861927685,entertainment,mobile,0,1,3,0
63559,137.16817477715566,8,18821,75,5961.695453091587,in_store,6.094733915539205,grocery,mobile,0,0,1,0
63560,433.0226045765685,11,3400,56,8472.044889257297,atm,32.75421902751266,grocery,mobile,0,0,3,0
63561,185.47946309988768,18,594,23,2002.460473543664,online,48.061647122384585,entertainment,desktop,0,0,3,0
63562,9.533175626101738,23,1560,22,6157.33952680526,in_store,19.7124512801689,travel,mobile,0,0,0,0
63563,175.289329665702,17,15636,66,9820.367464808221,in_store,24.704514582426643,entertainment,mobile,0,0,3,0
63564,22.538250187511714,23,6240,18,4175.229820268792,in_store,1.1004939353590837,travel,desktop,0,0,1,0
63565,29.666723847306322,8,16849,66,8386.48962631393,online,35.63698837992436,grocery,mobile,0,0,2,0
63566,162.43137856468238,19,10989,71,8303.29752837821,atm,15.126172621383152,entertainment,mobile,0,1,2,0
63567,28.121182365575642,13,8138,64,1976.8224239863982,atm,0.4722674379198566,grocery,desktop,0,0,3,0
63568,23.765462141738407,3,10545,29,0.0,in_store,18.87786930815708,fuel,mobile,0,1,0,0
63569,89.6403677700496,7,18616,18,7488.8283699997,online,18.578074104787,fuel,mobile,0,0,2,0
63570,43.116053496513665,16,7797,36,9010.525091981941,online,22.676442656247005,online_retail,mobile,0,0,1,0
63571,12.73418191132273,9,12034,23,4717.237995752703,in_store,32.12312197943446,entertainment,mobile,0,0,4,0
63572,175.2936027858978,3,18894,36,345.4383838820092,in_store,4.712338318031977,travel,desktop,0,0,2,0
63573,293.6839072200364,13,11542,25,3924.5794431698528,online,20.06076764103665,entertainment,desktop,0,0,3,0
63574,266.5723471632826,22,15419,39,1235.4919134131846,online,9.340756002306106,entertainment,mobile,0,0,1,0
63575,30.631279980814913,17,15398,73,6838.905345618265,online,15.97593093108844,online_retail,desktop,0,0,2,0
63576,147.3898739304094,19,15704,61,8711.145454870246,online,5.252266423330525,online_retail,atm,0,1,4,0
63577,49.754754720403255,14,273,78,1613.877904310009,online,15.993787696182938,travel,mobile,0,0,0,0
63578,19.668210298100774,10,14301,40,7900.767453097733,in_store,2.2166531203941315,travel,mobile,0,0,3,0
63579,36.71577733371243,11,3936,41,1452.355821238719,online,9.24586295274285,travel,mobile,0,1,3,0
63580,3.0550488439786814,18,1201,23,3796.0775840390056,in_store,33.009473802001494,fuel,mobile,0,0,3,0
63581,25.311051605514493,21,6988,53,7487.555926075684,atm,31.64282452196147,travel,desktop,0,0,5,0
63582,15.486232314482208,19,368,69,1298.5939492317102,in_store,10.865540097213898,travel,mobile,1,0,4,0
63583,114.83417349489922,2,16155,38,1657.7932859103114,in_store,23.36054815237163,entertainment,mobile,0,0,0,0
63584,127.71428164560939,17,11336,20,7827.97002841137,in_store,33.83253808614223,fuel,desktop,0,0,5,0
63585,11.850033838766782,2,17751,30,3725.5380440358554,in_store,14.518833066206264,travel,mobile,0,0,1,0
63586,243.1249676230809,15,9719,78,6925.0777191654515,online,19.316716631045686,grocery,mobile,0,0,2,0
63587,43.4098471052101,19,17336,27,3565.880132929198,in_store,46.347089584206685,grocery,desktop,0,0,0,1
63588,24.946184129800297,10,8439,63,3560.841985654774,online,21.61684584117386,entertainment,mobile,0,0,6,0
63589,10.502486615026688,17,10793,71,4387.06391259689,in_store,5.964339188319146,fuel,mobile,0,0,2,0
63590,34.431058075939006,14,17350,49,5702.953227771701,in_store,14.119122930509018,travel,desktop,0,0,1,0
63591,76.16750733336916,15,3654,39,6399.596648373188,online,3.291708468211685,online_retail,mobile,0,0,0,0
63592,297.3639288436413,8,15735,19,0.0,online,6.626388650992156,travel,mobile,0,0,3,0
63593,79.33248789416955,19,10903,56,6113.174584290722,online,26.763189503429857,entertainment,mobile,0,0,2,0
63594,61.69207704870068,9,3388,18,6592.873284980789,online,25.749213204813458,online_retail,desktop,0,0,1,0
63595,180.65567191253555,18,12552,19,6780.535417229333,online,8.294677877743224,grocery,mobile,0,0,0,0
63596,106.4964966193461,11,4937,60,4338.843858577204,atm,3.696588216228726,entertainment,desktop,0,1,3,0
