unique_id,ds,deposits,withdrawals,net_cash_flow,interest_rate,economic_indicator,holiday_flag,day_of_week,month,temperature,marketing_campaign
Branch_5,2023-02-03,16672,14268,2404,0.0237,3.58,0,4,2,33.2,0
Branch_5,2023-02-04,15400,11672,3728,0.0311,2.73,0,5,2,30.2,0
Branch_5,2023-02-05,12714,9902,2812,0.0065,2.71,0,6,2,20.8,0
Branch_5,2023-02-06,10697,9489,1208,0.0086,2.8,0,0,2,27.6,0
Branch_5,2023-02-07,11630,10129,1501,0.0244,3.52,0,1,2,20.7,0
Branch_5,2023-02-08,13603,11201,2402,0.0318,2.84,0,2,2,22.9,0
Branch_5,2023-02-09,16545,11435,5110,0.0343,2.52,0,3,2,23.6,0
Branch_5,2023-02-10,15062,11907,3155,0.0479,3.09,0,4,2,18.6,0
Branch_5,2023-02-11,15713,13735,1978,0.0405,2.34,0,5,2,24.9,0
Branch_5,2023-02-12,14614,10819,3795,0.0144,3.15,0,6,2,23.6,0
Branch_5,2023-02-13,13081,7912,5169,0.0202,2.64,0,0,2,29.7,0
Branch_5,2023-02-14,13389,11263,2126,0.0225,2.34,0,1,2,17.4,0
Branch_5,2023-02-15,14652,10230,4422,0.0228,3.76,0,2,2,28.7,0
Branch_5,2023-02-16,16441,14636,1805,0.0466,2.61,0,3,2,37.8,0
Branch_5,2023-02-17,17189,16709,480,0.0229,3.56,0,4,2,32.7,0
Branch_5,2023-02-18,15554,13785,1769,0.032,2.53,0,5,2,29.7,1
Branch_5,2023-02-19,12583,8575,4008,0.0364,2.52,0,6,2,25.8,0
Branch_5,2023-02-20,12239,9844,2395,0.0303,3.27,0,0,2,30.6,0
Branch_5,2023-02-21,12948,8924,4024,0.0134,3.75,0,1,2,33.4,0
Branch_5,2023-02-22,15599,13179,2420,0.0315,2.47,0,2,2,21.1,0
Branch_5,2023-02-23,17655,12817,4838,0.0295,3.39,0,3,2,25.9,1
Branch_5,2023-02-24,15738,10797,4941,0.0305,2.73,0,4,2,25.2,0
Branch_5,2023-02-25,16117,14481,1636,0.0485,2.87,0,5,2,24.9,1
Branch_5,2023-02-26,16688,11135,5553,0.0384,2.3,0,6,2,26.3,0
Branch_5,2023-02-27,13863,10370,3493,0.037,3.39,0,0,2,23.0,0
Branch_5,2023-02-28,13473,9515,3958,0.0345,3.59,0,1,2,24.9,0
Branch_5,2023-03-01,14949,11526,3423,0.0404,3.04,0,2,3,24.7,0
Branch_5,2023-03-02,15640,12242,3398,0.0316,3.38,0,3,3,26.1,0
Branch_5,2023-03-03,17603,13097,4506,0.0519,2.38,0,4,3,33.9,0
Branch_5,2023-03-04,18236,14718,3518,0.0233,3.37,0,5,3,24.8,0
Branch_5,2023-03-05,14999,13023,1976,0.0235,2.57,0,6,3,31.2,0
Branch_5,2023-03-06,12867,9496,3371,0.0202,1.43,0,0,3,29.5,0
Branch_5,2023-03-07,14508,10444,4064,0.007,3.68,0,1,3,29.0,0
Branch_5,2023-03-08,15184,13399,1785,0.0292,3.1,0,2,3,32.1,0
Branch_5,2023-03-09,19232,14552,4680,0.0442,3.14,0,3,3,28.2,0
Branch_5,2023-03-10,17494,12822,4672,0.0417,2.81,0,4,3,32.0,0
Branch_5,2023-03-11,16668,12829,3839,0.0203,1.88,0,5,3,32.2,0
Branch_5,2023-03-12,15113,12403,2710,0.0304,3.27,0,6,3,32.6,0
Branch_5,2023-03-13,12933,8376,4557,0.0185,3.14,0,0,3,27.8,0
Branch_5,2023-03-14,14908,11827,3081,0.0335,3.3,0,1,3,24.6,0
Branch_5,2023-03-15,16767,11691,5076,0.0403,2.48,0,2,3,29.0,0
Branch_5,2023-03-16,16641,13566,3075,0.0313,2.5,0,3,3,32.1,0
Branch_5,2023-03-17,16630,14046,2584,0.027,3.26,0,4,3,25.7,0
Branch_5,2023-03-18,16450,11376,5074,0.017,3.28,0,5,3,24.9,0
Branch_5,2023-03-19,16476,11535,4941,0.0296,4.17,0,6,3,31.1,0
Branch_5,2023-03-20,13847,10194,3653,0.003,2.32,0,0,3,30.5,0
Branch_5,2023-03-21,13087,10789,2298,0.0203,2.86,0,1,3,36.9,0
Branch_5,2023-03-22,15716,13112,2604,0.0194,2.76,0,2,3,28.0,0
Branch_5,2023-03-23,17754,14870,2884,0.0301,2.71,0,3,3,34.0,0
Branch_5,2023-03-24,19558,17862,1696,0.0273,3.71,0,4,3,31.9,0
Branch_5,2023-03-25,16534,10819,5715,0.0363,3.36,0,5,3,31.1,0
Branch_5,2023-03-26,13904,12255,1649,0.0274,3.23,0,6,3,29.3,0
Branch_5,2023-03-27,13503,8925,4578,0.0164,2.73,0,0,3,24.7,0
Branch_5,2023-03-28,14496,8485,6011,0.0355,3.66,0,1,3,28.9,0
Branch_5,2023-03-29,15352,10461,4891,0.0422,2.59,0,2,3,20.8,0
Branch_5,2023-03-30,17923,13990,3933,0.0445,3.48,0,3,3,30.2,0
Branch_5,2023-03-31,18474,10950,7524,0.0537,2.89,0,4,3,29.4,0
Branch_5,2023-04-01,17188,11201,5987,0.0261,3.76,0,5,4,35.9,0
Branch_5,2023-04-02,14237,10271,3966,0.0431,3.15,1,6,4,31.3,0
Branch_5,2023-04-03,14247,11996,2251,0.0029,3.21,0,0,4,29.6,0
Branch_5,2023-04-04,14166,9260,4906,0.0113,3.23,0,1,4,24.9,0
Branch_5,2023-04-05,16823,13323,3500,0.0309,2.57,0,2,4,22.6,0
Branch_5,2023-04-06,16234,13040,3194,0.0373,2.36,0,3,4,28.3,0
Branch_5,2023-04-07,17470,14109,3361,0.0202,3.44,0,4,4,27.2,0
Branch_5,2023-04-08,19151,13141,6010,0.0212,3.18,0,5,4,31.9,0
Branch_5,2023-04-09,13819,9162,4657,0.0276,2.92,0,6,4,25.6,0
Branch_5,2023-04-10,12878,10470,2408,0.0212,3.51,0,0,4,29.9,0
Branch_5,2023-04-11,14651,10426,4225,0.0049,2.03,0,1,4,40.9,0
Branch_5,2023-04-12,15646,13626,2020,0.0436,2.87,0,2,4,38.7,0
Branch_5,2023-04-13,16443,12642,3801,0.0344,2.12,0,3,4,38.7,0
Branch_5,2023-04-14,17276,14510,2766,0.0372,3.99,0,4,4,27.3,0
Branch_5,2023-04-15,18676,12381,6295,0.0374,2.74,0,5,4,26.4,1
Branch_5,2023-04-16,15220,11577,3643,0.0121,2.99,0,6,4,23.5,1
Branch_5,2023-04-17,14730,12115,2615,0.0167,2.08,0,0,4,35.6,0
Branch_5,2023-04-18,14509,12944,1565,0.0331,3.33,0,1,4,38.2,0
Branch_5,2023-04-19,16532,13843,2689,0.0205,2.68,0,2,4,27.4,0
Branch_5,2023-04-20,19847,12245,7602,0.0553,2.83,0,3,4,19.8,0
Branch_5,2023-04-21,19147,13588,5559,0.0334,3.34,0,4,4,31.6,0
Branch_5,2023-04-22,18179,15760,2419,0.0538,3.01,0,5,4,31.5,1
Branch_5,2023-04-23,17029,11244,5785,0.0363,3.06,0,6,4,30.9,0
Branch_5,2023-04-24,14704,11074,3630,0.0153,3.17,0,0,4,33.0,0
Branch_5,2023-04-25,16587,13329,3258,0.0342,3.05,0,1,4,26.1,0
Branch_5,2023-04-26,16345,13301,3044,0.0111,3.21,0,2,4,28.1,0
Branch_5,2023-04-27,15000,11101,3899,0.0223,2.83,0,3,4,33.2,1
Branch_5,2023-04-28,17354,12390,4964,0.0559,3.24,0,4,4,25.7,0
Branch_5,2023-04-29,15897,9266,6631,0.0158,3.7,1,5,4,27.0,0
Branch_5,2023-04-30,14452,9098,5354,0.0257,2.8,0,6,4,29.3,0
Branch_5,2023-05-01,12001,8534,3467,0.0234,2.8,0,0,5,25.4,0
Branch_5,2023-05-02,13645,8215,5430,0.0334,2.75,0,1,5,20.2,0
Branch_5,2023-05-03,16147,11762,4385,0.0215,2.6,0,2,5,12.9,0
Branch_5,2023-05-04,17902,13078,4824,0.0564,3.05,0,3,5,25.3,0
Branch_5,2023-05-05,17258,13362,3896,0.0465,3.04,0,4,5,30.0,0
Branch_5,2023-05-06,16074,10194,5880,0.0403,3.28,0,5,5,16.9,0
Branch_5,2023-05-07,15419,9712,5707,0.0114,3.55,0,6,5,26.7,0
Branch_5,2023-05-08,12735,10306,2429,0.0115,3.28,0,0,5,26.5,0
Branch_5,2023-05-09,13768,10494,3274,0.0136,2.92,0,1,5,32.2,0
Branch_5,2023-05-10,14186,10459,3727,0.0305,2.7,0,2,5,21.7,1
Branch_5,2023-05-11,16784,12575,4209,0.0375,3.01,0,3,5,21.6,0
Branch_5,2023-05-12,17077,10255,6822,0.0321,3.65,0,4,5,34.0,0
Branch_5,2023-05-13,15849,11261,4588,0.0197,2.4,0,5,5,34.1,0
Branch_5,2023-05-14,15238,8992,6246,0.0092,2.91,0,6,5,34.9,0
Branch_5,2023-05-15,12324,9135,3189,0.0172,3.11,0,0,5,22.1,0
Branch_5,2023-05-16,14691,10550,4141,0.0246,3.0,0,1,5,24.3,1
Branch_5,2023-05-17,13557,11201,2356,0.0476,2.35,0,2,5,30.8,0
Branch_5,2023-05-18,17068,10402,6666,0.0566,2.6,0,3,5,30.3,0
Branch_5,2023-05-19,15907,10418,5489,0.0383,4.32,0,4,5,26.8,0
Branch_5,2023-05-20,15463,11570,3893,0.04,3.51,0,5,5,31.3,0
Branch_5,2023-05-21,14148,10128,4020,0.0274,2.86,0,6,5,23.5,0
Branch_5,2023-05-22,13440,12254,1186,0.0118,3.62,0,0,5,20.8,0
Branch_5,2023-05-23,12513,10351,2162,0.04,2.41,0,1,5,25.0,1
Branch_5,2023-05-24,13585,9907,3678,0.0452,2.82,0,2,5,32.1,0
Branch_5,2023-05-25,16750,10539,6211,0.0341,3.82,0,3,5,29.8,0
Branch_5,2023-05-26,16232,13366,2866,0.0376,3.77,0,4,5,10.9,0
Branch_5,2023-05-27,16000,10602,5398,0.0414,3.15,0,5,5,30.0,0
Branch_5,2023-05-28,15107,10936,4171,0.0447,2.82,0,6,5,33.5,0
Branch_5,2023-05-29,12081,9448,2633,0.0173,2.93,0,0,5,19.0,0
Branch_5,2023-05-30,12362,11274,1088,0.0413,2.78,1,1,5,21.4,0
Branch_5,2023-05-31,15521,13628,1893,0.0209,3.58,0,2,5,25.2,0
Branch_5,2023-06-01,14304,10048,4256,0.0322,3.85,0,3,6,27.1,1
Branch_5,2023-06-02,15730,11347,4383,0.0421,3.76,0,4,6,22.5,0
Branch_5,2023-06-03,16329,13785,2544,0.0183,3.51,0,5,6,20.0,0
Branch_5,2023-06-04,14197,11521,2676,0.0374,4.09,0,6,6,22.8,1
Branch_5,2023-06-05,12143,9121,3022,0.0207,3.16,0,0,6,35.1,0
Branch_5,2023-06-06,12706,9828,2878,0.0277,2.45,0,1,6,26.4,0
Branch_5,2023-06-07,13444,12418,1026,0.0101,2.3,0,2,6,21.0,0
Branch_5,2023-06-08,14824,11245,3579,0.0268,3.73,0,3,6,24.2,0
Branch_5,2023-06-09,16510,13613,2897,0.049,2.77,1,4,6,17.9,0
Branch_5,2023-06-10,15899,10978,4921,0.0224,3.72,1,5,6,15.0,0
Branch_5,2023-06-11,12976,9282,3694,0.0108,2.98,0,6,6,22.8,1
Branch_5,2023-06-12,12888,9840,3048,0.0022,2.76,1,0,6,24.5,0
Branch_5,2023-06-13,13565,11038,2527,0.0391,2.43,0,1,6,17.9,0
Branch_5,2023-06-14,13569,9362,4207,0.045,2.52,1,2,6,26.4,1
Branch_5,2023-06-15,14644,11836,2808,0.0268,2.98,1,3,6,25.5,0
Branch_5,2023-06-16,15794,13121,2673,0.048,2.53,0,4,6,26.3,0
Branch_5,2023-06-17,14318,9613,4705,0.0446,3.39,1,5,6,30.4,0
Branch_5,2023-06-18,13387,9564,3823,0.0157,3.06,0,6,6,20.9,0
Branch_5,2023-06-19,10466,6868,3598,0.0201,3.1,0,0,6,22.0,0
Branch_5,2023-06-20,11308,10191,1117,0.0313,3.85,0,1,6,26.1,0
Branch_5,2023-06-21,13043,11127,1916,0.0498,3.14,0,2,6,28.6,1
Branch_5,2023-06-22,15697,12611,3086,0.0559,3.04,0,3,6,25.5,0
Branch_5,2023-06-23,14888,13716,1172,0.046,3.75,0,4,6,23.8,0
Branch_5,2023-06-24,13145,11494,1651,0.0383,2.87,0,5,6,29.7,1
Branch_5,2023-06-25,12576,8244,4332,0.0342,3.11,0,6,6,20.5,0
Branch_5,2023-06-26,10624,5426,5198,0.0063,3.25,0,0,6,21.0,1
Branch_5,2023-06-27,13163,8828,4335,0.0228,2.02,0,1,6,23.0,0
Branch_5,2023-06-28,12617,11254,1363,0.0452,3.27,0,2,6,17.8,0
Branch_5,2023-06-29,15441,11293,4148,0.044,3.7,0,3,6,25.7,0
Branch_5,2023-06-30,14285,11044,3241,0.0379,3.04,1,4,6,25.3,0
Branch_5,2023-07-01,15056,10919,4137,0.0214,3.28,0,5,7,15.0,1
Branch_5,2023-07-02,14297,10692,3605,0.0178,3.85,0,6,7,22.3,0
Branch_5,2023-07-03,12047,10675,1372,0.0155,3.38,0,0,7,15.7,1
Branch_5,2023-07-04,9915,7408,2507,0.0313,2.5,0,1,7,21.4,1
Branch_5,2023-07-05,14092,8701,5391,0.0343,3.09,1,2,7,28.6,0
Branch_5,2023-07-06,12366,8731,3635,0.0479,3.27,0,3,7,16.9,1
Branch_5,2023-07-07,13245,8935,4310,0.0225,3.19,0,4,7,24.5,1
Branch_5,2023-07-08,14085,12199,1886,0.0472,4.14,0,5,7,22.5,0
Branch_5,2023-07-09,12095,7517,4578,0.0117,1.89,0,6,7,19.6,0
Branch_5,2023-07-10,10707,7963,2744,0.0215,3.09,0,0,7,25.0,0
Branch_5,2023-07-11,11238,5732,5506,0.0245,1.93,0,1,7,14.9,0
Branch_5,2023-07-12,13003,10678,2325,0.0346,3.57,0,2,7,19.9,0
Branch_5,2023-07-13,12410,8504,3906,0.0367,3.05,1,3,7,15.1,0
Branch_5,2023-07-14,13013,8667,4346,0.0216,2.77,0,4,7,15.5,0
Branch_5,2023-07-15,13228,8082,5146,0.0318,2.68,0,5,7,21.9,0
Branch_5,2023-07-16,12805,10016,2789,0.0355,3.71,0,6,7,8.3,1
Branch_5,2023-07-17,10205,8692,1513,0.0085,3.05,0,0,7,23.1,0
Branch_5,2023-07-18,13567,9218,4349,0.0338,3.4,0,1,7,20.3,1
Branch_5,2023-07-19,11678,10647,1031,0.0172,2.6,0,2,7,20.2,1
Branch_5,2023-07-20,14043,9067,4976,0.0244,3.3,0,3,7,18.8,0
Branch_5,2023-07-21,15186,9619,5567,0.048,2.58,0,4,7,13.9,0
Branch_5,2023-07-22,11822,9053,2769,0.0181,3.2,0,5,7,19.6,0
Branch_5,2023-07-23,13065,11242,1823,0.0266,3.45,0,6,7,14.2,0
Branch_5,2023-07-24,10301,6535,3766,0.0107,3.29,0,0,7,10.7,0
Branch_5,2023-07-25,8685,5928,2757,0.0357,3.29,0,1,7,3.2,1
Branch_5,2023-07-26,12666,11042,1624,0.0345,2.98,0,2,7,27.4,0
Branch_5,2023-07-27,16183,13468,2715,0.0343,3.25,0,3,7,14.8,0
Branch_5,2023-07-28,13992,9002,4990,0.0321,2.61,0,4,7,5.7,0
Branch_5,2023-07-29,12691,8744,3947,0.0253,3.23,0,5,7,25.1,0
Branch_5,2023-07-30,11506,7961,3545,0.0309,3.39,0,6,7,8.3,0
Branch_5,2023-07-31,11171,9367,1804,0.0245,2.55,0,0,7,13.9,0
Branch_5,2023-08-01,11937,9460,2477,0.0055,3.08,0,1,8,9.3,0
Branch_5,2023-08-02,9967,7378,2589,0.0126,2.62,0,2,8,20.1,0
Branch_5,2023-08-03,13816,9443,4373,0.0393,3.52,0,3,8,19.1,0
Branch_5,2023-08-04,14753,9678,5075,0.0387,2.74,0,4,8,9.8,0
Branch_5,2023-08-05,12598,9363,3235,0.0147,3.21,0,5,8,17.5,0
Branch_5,2023-08-06,11480,9116,2364,0.0078,1.49,0,6,8,6.1,0
Branch_5,2023-08-07,10028,8717,1311,0.0281,3.29,0,0,8,5.9,1
Branch_5,2023-08-08,10320,6146,4174,0.0141,3.27,0,1,8,9.4,0
Branch_5,2023-08-09,12437,7669,4768,0.0312,3.47,0,2,8,20.4,0
Branch_5,2023-08-10,13313,9804,3509,0.0553,3.32,0,3,8,7.4,0
Branch_5,2023-08-11,12356,9608,2748,0.0372,3.49,0,4,8,25.7,0
Branch_5,2023-08-12,12053,9602,2451,0.0344,3.58,0,5,8,18.8,0
Branch_5,2023-08-13,12125,10307,1818,0.0161,3.6,0,6,8,16.3,0
Branch_5,2023-08-14,10696,9190,1506,0.0262,3.26,0,0,8,11.7,0
Branch_5,2023-08-15,10124,6086,4038,0.0277,3.69,0,1,8,20.5,0
Branch_5,2023-08-16,12150,10879,1271,0.0215,3.16,0,2,8,19.1,1
Branch_5,2023-08-17,12929,11400,1529,0.033,3.23,0,3,8,7.5,1
Branch_5,2023-08-18,13969,11127,2842,0.0327,3.2,0,4,8,11.7,0
Branch_5,2023-08-19,11573,9648,1925,0.0451,3.65,0,5,8,20.9,0
Branch_5,2023-08-20,9361,6444,2917,0.0081,3.99,0,6,8,12.5,0
Branch_5,2023-08-21,11948,8268,3680,0.0046,3.17,0,0,8,3.4,0
Branch_5,2023-08-22,9796,7013,2783,0.0052,2.6,0,1,8,6.5,0
Branch_5,2023-08-23,10349,6977,3372,0.0346,3.48,1,2,8,11.4,0
Branch_5,2023-08-24,13333,11683,1650,0.0542,2.96,0,3,8,10.6,0
Branch_5,2023-08-25,12873,10454,2419,0.0535,2.62,0,4,8,14.0,0
Branch_5,2023-08-26,10923,5913,5010,0.0255,3.1,1,5,8,14.1,0
Branch_5,2023-08-27,10534,6881,3653,0.0182,3.99,0,6,8,19.3,1
Branch_5,2023-08-28,10092,7372,2720,0.0207,3.63,0,0,8,10.2,0
Branch_5,2023-08-29,8769,7763,1006,0.0251,2.77,0,1,8,10.7,0
Branch_5,2023-08-30,11835,8957,2878,0.0313,3.07,0,2,8,16.3,1
Branch_5,2023-08-31,12445,9880,2565,0.0439,3.38,1,3,8,14.6,0
Branch_5,2023-09-01,12029,9483,2546,0.0203,3.19,1,4,9,25.0,0
Branch_5,2023-09-02,13672,9645,4027,0.0527,3.26,0,5,9,16.1,0
Branch_5,2023-09-03,10223,7500,2723,0.0285,3.69,0,6,9,10.5,0
Branch_5,2023-09-04,9590,5301,4289,0.0341,3.32,0,0,9,10.7,1
Branch_5,2023-09-05,7156,6279,877,0.0045,2.92,0,1,9,7.7,0
Branch_5,2023-09-06,10993,10156,837,0.0339,3.66,0,2,9,7.0,0
Branch_5,2023-09-07,13599,8700,4899,0.0449,2.43,0,3,9,17.9,0
Branch_5,2023-09-08,11952,8851,3101,0.0403,3.31,0,4,9,15.7,0
Branch_5,2023-09-09,10434,7224,3210,0.0171,2.83,0,5,9,4.7,0
Branch_5,2023-09-10,9938,8115,1823,0.0302,3.49,1,6,9,11.3,0
Branch_5,2023-09-11,8100,6296,1804,0.0175,2.97,0,0,9,12.5,0
Branch_5,2023-09-12,7752,5799,1953,0.0088,2.57,0,1,9,7.9,0
Branch_5,2023-09-13,10191,8015,2176,0.0323,3.31,0,2,9,17.6,0
Branch_5,2023-09-14,12544,10882,1662,0.0457,3.83,0,3,9,10.3,0
Branch_5,2023-09-15,11674,8788,2886,0.0302,2.57,0,4,9,13.9,0
Branch_5,2023-09-16,12070,8101,3969,0.0327,3.36,0,5,9,9.2,1
Branch_5,2023-09-17,9628,8141,1487,0.0273,3.5,0,6,9,9.3,1
Branch_5,2023-09-18,10264,6105,4159,0.0045,1.98,0,0,9,6.1,0
Branch_5,2023-09-19,9770,6963,2807,0.0343,3.16,0,1,9,10.7,0
Branch_5,2023-09-20,7995,4826,3169,0.0193,3.63,1,2,9,14.0,0
Branch_5,2023-09-21,12906,7728,5178,0.0512,3.01,0,3,9,10.7,0
Branch_5,2023-09-22,11760,8317,3443,0.0241,3.35,0,4,9,10.3,0
Branch_5,2023-09-23,12237,8605,3632,0.0377,2.86,0,5,9,7.2,0
Branch_5,2023-09-24,10043,7272,2771,0.0097,3.05,0,6,9,15.4,1
Branch_5,2023-09-25,9057,8160,897,0.0216,3.83,0,0,9,5.3,0
Branch_5,2023-09-26,8480,6078,2402,0.0264,3.28,0,1,9,5.8,0
Branch_5,2023-09-27,10911,8023,2888,0.0204,3.03,0,2,9,4.3,1
Branch_5,2023-09-28,12067,10041,2026,0.0337,2.35,0,3,9,19.4,0
Branch_5,2023-09-29,12589,8414,4175,0.0433,2.23,0,4,9,3.9,1
Branch_5,2023-09-30,10889,8648,2241,0.0305,2.34,0,5,9,13.9,0
Branch_5,2023-10-01,10082,8311,1771,0.0453,2.84,0,6,10,12.2,0
Branch_5,2023-10-02,9083,6705,2378,0.0038,2.84,0,0,10,9.7,0
Branch_5,2023-10-03,10816,5785,5031,0.0122,4.0,0,1,10,16.8,1
Branch_5,2023-10-04,9788,7673,2115,0.0352,3.21,0,2,10,12.1,0
Branch_5,2023-10-05,11995,9861,2134,0.04,3.0,0,3,10,4.4,1
Branch_5,2023-10-06,11334,9072,2262,0.0537,3.47,0,4,10,1.8,0
Branch_5,2023-10-07,12398,7735,4663,0.0152,2.62,0,5,10,6.7,0
Branch_5,2023-10-08,10141,8126,2015,0.0195,3.03,0,6,10,7.3,0
Branch_5,2023-10-09,9387,7462,1925,0.0034,3.66,1,0,10,7.7,0
Branch_5,2023-10-10,9220,5795,3425,0.0173,2.65,0,1,10,9.9,0
Branch_5,2023-10-11,11192,8363,2829,0.0437,2.71,0,2,10,5.9,1
Branch_5,2023-10-12,12623,9874,2749,0.0574,2.66,0,3,10,5.0,1
Branch_5,2023-10-13,13614,8705,4909,0.0442,3.75,1,4,10,10.1,0
Branch_5,2023-10-14,11748,8926,2822,0.0369,3.14,0,5,10,18.4,1
Branch_5,2023-10-15,10360,8147,2213,0.0345,4.38,0,6,10,14.2,0
Branch_5,2023-10-16,9328,8493,835,0.0388,3.28,0,0,10,6.8,0
Branch_5,2023-10-17,9326,6662,2664,0.0117,2.13,0,1,10,5.7,0
Branch_5,2023-10-18,12093,9418,2675,0.0354,2.42,1,2,10,15.9,0
Branch_5,2023-10-19,12961,7260,5701,0.0523,3.65,0,3,10,14.6,0
Branch_5,2023-10-20,13969,11406,2563,0.0207,2.84,0,4,10,13.0,0
Branch_5,2023-10-21,12004,8346,3658,0.0394,3.71,0,5,10,16.5,1
Branch_5,2023-10-22,9967,7630,2337,0.0325,2.64,0,6,10,5.3,0
Branch_5,2023-10-23,10512,7277,3235,0.0304,3.67,0,0,10,3.9,1
Branch_5,2023-10-24,9662,8761,901,0.02,2.71,0,1,10,22.0,0
Branch_5,2023-10-25,9987,7711,2276,0.0176,2.53,1,2,10,9.8,0
Branch_5,2023-10-26,10646,8618,2028,0.0237,2.42,0,3,10,8.9,0
Branch_5,2023-10-27,12517,9008,3509,0.0294,2.0,1,4,10,2.2,0
Branch_5,2023-10-28,11896,9465,2431,0.0348,3.12,0,5,10,16.1,0
Branch_5,2023-10-29,9433,6638,2795,0.0421,2.75,0,6,10,14.9,1
Branch_5,2023-10-30,9823,8032,1791,0.0036,3.11,0,0,10,3.6,0
Branch_5,2023-10-31,11352,7621,3731,0.0257,3.08,0,1,10,0.6,0
Branch_5,2023-11-01,11214,9044,2170,0.0206,3.67,0,2,11,21.3,0
Branch_5,2023-11-02,12117,9031,3086,0.0468,3.19,0,3,11,6.4,0
Branch_5,2023-11-03,13537,12068,1469,0.025,3.21,0,4,11,2.4,0
Branch_5,2023-11-04,11182,8351,2831,0.0539,3.51,0,5,11,10.2,0
Branch_5,2023-11-05,11398,8677,2721,0.0199,2.79,0,6,11,4.9,0
Branch_5,2023-11-06,8632,7487,1145,0.0378,3.51,0,0,11,16.3,0
Branch_5,2023-11-07,10292,7723,2569,0.0205,2.89,0,1,11,8.0,0
Branch_5,2023-11-08,10679,9090,1589,0.0154,2.91,0,2,11,17.8,0
Branch_5,2023-11-09,14435,12107,2328,0.0464,2.7,0,3,11,10.8,0
Branch_5,2023-11-10,14089,12126,1963,0.0527,3.3,0,4,11,11.7,0
Branch_5,2023-11-11,13751,9266,4485,0.0357,4.1,0,5,11,20.5,1
Branch_5,2023-11-12,9696,7697,1999,0.0178,3.15,0,6,11,12.0,1
Branch_5,2023-11-13,9697,6743,2954,0.0167,3.11,0,0,11,10.5,0
Branch_5,2023-11-14,8920,6164,2756,0.0064,2.16,0,1,11,4.4,0
Branch_5,2023-11-15,11840,7528,4312,0.0209,3.27,0,2,11,13.7,0
Branch_5,2023-11-16,14159,10309,3850,0.0573,3.97,0,3,11,8.8,0
Branch_5,2023-11-17,13718,9430,4288,0.0379,3.1,0,4,11,14.6,0
Branch_5,2023-11-18,12231,8333,3898,0.0519,3.86,0,5,11,8.8,0
Branch_5,2023-11-19,11969,9302,2667,0.0156,2.93,0,6,11,19.0,0
Branch_5,2023-11-20,9784,8228,1556,0.0364,3.41,0,0,11,20.1,0
Branch_5,2023-11-21,13073,10798,2275,0.0101,2.52,1,1,11,10.1,0
Branch_5,2023-11-22,12674,10117,2557,0.0303,2.26,0,2,11,15.8,1
Branch_5,2023-11-23,12773,9155,3618,0.0569,3.11,0,3,11,13.2,1
Branch_5,2023-11-24,12176,8913,3263,0.0561,2.79,0,4,11,12.3,0
Branch_5,2023-11-25,13944,9828,4116,0.0463,3.66,0,5,11,10.3,0
Branch_5,2023-11-26,11686,7816,3870,0.0315,2.94,0,6,11,15.5,0
Branch_5,2023-11-27,9045,8038,1007,0.0151,3.69,0,0,11,18.0,1
Branch_5,2023-11-28,10467,7516,2951,0.0141,3.13,0,1,11,15.9,0
Branch_5,2023-11-29,13248,11808,1440,0.0493,3.95,0,2,11,17.9,0
Branch_5,2023-11-30,14203,11076,3127,0.0496,2.51,0,3,11,9.1,0
Branch_5,2023-12-01,14106,11694,2412,0.0324,3.05,0,4,12,18.3,0
Branch_5,2023-12-02,14363,12242,2121,0.0357,3.07,0,5,12,9.9,0
Branch_5,2023-12-03,10760,8377,2383,0.0253,2.72,0,6,12,7.2,1
Branch_5,2023-12-04,9246,7130,2116,0.0108,2.8,0,0,12,22.9,1
Branch_5,2023-12-05,12650,8072,4578,0.0067,3.18,0,1,12,8.2,0
Branch_5,2023-12-06,13670,11450,2220,0.0319,3.18,0,2,12,18.6,0
Branch_5,2023-12-07,14843,12318,2525,0.0545,1.92,1,3,12,13.8,0
Branch_5,2023-12-08,13425,9007,4418,0.0536,2.28,0,4,12,19.9,0
Branch_5,2023-12-09,15321,11227,4094,0.0224,3.59,0,5,12,11.8,0
Branch_5,2023-12-10,10329,8442,1887,0.006,2.72,0,6,12,4.5,0
Branch_5,2023-12-11,11429,9754,1675,0.0264,3.54,0,0,12,14.8,0
Branch_5,2023-12-12,11599,8115,3484,0.0228,3.25,0,1,12,19.7,0
Branch_5,2023-12-13,13106,11083,2023,0.0468,3.36,0,2,12,13.2,0
Branch_5,2023-12-14,14523,8962,5561,0.0505,3.86,0,3,12,10.5,0
Branch_5,2023-12-15,15827,12917,2910,0.03,4.28,1,4,12,11.7,1
Branch_5,2023-12-16,12920,10960,1960,0.0518,2.87,0,5,12,25.1,0
Branch_5,2023-12-17,12624,10380,2244,0.0426,3.08,0,6,12,21.9,1
Branch_5,2023-12-18,11076,8118,2958,0.0118,3.57,0,0,12,10.2,1
Branch_5,2023-12-19,11766,6821,4945,0.0369,2.9,0,1,12,23.7,0
Branch_5,2023-12-20,14882,11454,3428,0.0381,3.34,0,2,12,22.6,0
Branch_5,2023-12-21,16151,12353,3798,0.0455,3.95,0,3,12,19.1,1
Branch_5,2023-12-22,15274,11307,3967,0.0333,2.85,0,4,12,17.5,0
Branch_5,2023-12-23,14581,8412,6169,0.0307,3.25,1,5,12,17.3,1
